FromID,ToID,Relation_type,FromType,ToType
56584,63437,ORorBETA,Phenotype,SNP
56584,63438,ORorBETA,Phenotype,SNP
56584,63439,ORorBETA,Phenotype,SNP
56584,63440,ORorBETA,Phenotype,SNP
56584,63441,ORorBETA,Phenotype,SNP
56584,63442,ORorBETA,Phenotype,SNP
56584,63443,ORorBETA,Phenotype,SNP
56584,63444,ORorBETA,Phenotype,SNP
56584,63445,ORorBETA,Phenotype,SNP
56584,63446,ORorBETA,Phenotype,SNP
56584,46400,ORorBETA,Phenotype,SNP
56584,63447,ORorBETA,Phenotype,SNP
56584,63448,ORorBETA,Phenotype,SNP
56584,63449,ORorBETA,Phenotype,SNP
56584,63450,ORorBETA,Phenotype,SNP
56584,63451,ORorBETA,Phenotype,SNP
56584,42206,ORorBETA,Phenotype,SNP
56584,63452,ORorBETA,Phenotype,SNP
56584,63453,ORorBETA,Phenotype,SNP
56584,63454,ORorBETA,Phenotype,SNP
56584,63455,ORorBETA,Phenotype,SNP
56584,63456,ORorBETA,Phenotype,SNP
56584,63457,ORorBETA,Phenotype,SNP
56584,63458,ORorBETA,Phenotype,SNP
56584,63459,ORorBETA,Phenotype,SNP
56584,63460,ORorBETA,Phenotype,SNP
56584,63461,ORorBETA,Phenotype,SNP
56584,63462,ORorBETA,Phenotype,SNP
56584,63463,ORorBETA,Phenotype,SNP
56584,35058,ORorBETA,Phenotype,SNP
56584,36311,ORorBETA,Phenotype,SNP
56584,63464,ORorBETA,Phenotype,SNP
56584,63465,ORorBETA,Phenotype,SNP
56584,63466,ORorBETA,Phenotype,SNP
56584,63467,ORorBETA,Phenotype,SNP
56584,63468,ORorBETA,Phenotype,SNP
56584,63469,ORorBETA,Phenotype,SNP
56584,63470,ORorBETA,Phenotype,SNP
56584,63471,ORorBETA,Phenotype,SNP
56584,63472,ORorBETA,Phenotype,SNP
56584,63473,ORorBETA,Phenotype,SNP
56584,63474,ORorBETA,Phenotype,SNP
56584,63475,ORorBETA,Phenotype,SNP
56584,63476,ORorBETA,Phenotype,SNP
56584,63477,ORorBETA,Phenotype,SNP
56584,44210,ORorBETA,Phenotype,SNP
56584,63478,ORorBETA,Phenotype,SNP
56584,63479,ORorBETA,Phenotype,SNP
56584,63480,ORorBETA,Phenotype,SNP
56584,63481,ORorBETA,Phenotype,SNP
56584,63482,ORorBETA,Phenotype,SNP
56584,63483,ORorBETA,Phenotype,SNP
56584,63484,ORorBETA,Phenotype,SNP
56584,63485,ORorBETA,Phenotype,SNP
56584,63486,ORorBETA,Phenotype,SNP
56584,63487,ORorBETA,Phenotype,SNP
56584,63488,ORorBETA,Phenotype,SNP
56584,63489,ORorBETA,Phenotype,SNP
56584,35220,ORorBETA,Phenotype,SNP
56584,52193,ORorBETA,Phenotype,SNP
56584,63490,ORorBETA,Phenotype,SNP
56584,63491,ORorBETA,Phenotype,SNP
56584,63492,ORorBETA,Phenotype,SNP
56584,63493,ORorBETA,Phenotype,SNP
56584,63494,ORorBETA,Phenotype,SNP
56584,63495,ORorBETA,Phenotype,SNP
56584,63496,ORorBETA,Phenotype,SNP
56584,63497,ORorBETA,Phenotype,SNP
56584,63498,ORorBETA,Phenotype,SNP
56584,63499,ORorBETA,Phenotype,SNP
56584,63500,ORorBETA,Phenotype,SNP
56584,63501,ORorBETA,Phenotype,SNP
56584,63502,ORorBETA,Phenotype,SNP
56584,63503,ORorBETA,Phenotype,SNP
56584,63504,ORorBETA,Phenotype,SNP
56584,63505,ORorBETA,Phenotype,SNP
56584,63506,ORorBETA,Phenotype,SNP
56584,63507,ORorBETA,Phenotype,SNP
56584,62728,ORorBETA,Phenotype,SNP
56584,24767,ORorBETA,Phenotype,SNP
56584,42226,ORorBETA,Phenotype,SNP
56584,63508,ORorBETA,Phenotype,SNP
56584,63509,ORorBETA,Phenotype,SNP
56584,63510,ORorBETA,Phenotype,SNP
56584,63511,ORorBETA,Phenotype,SNP
56584,63512,ORorBETA,Phenotype,SNP
56584,63513,ORorBETA,Phenotype,SNP
56584,63514,ORorBETA,Phenotype,SNP
56584,63515,ORorBETA,Phenotype,SNP
56584,63516,ORorBETA,Phenotype,SNP
56584,63517,ORorBETA,Phenotype,SNP
56584,27402,ORorBETA,Phenotype,SNP
56584,63518,ORorBETA,Phenotype,SNP
56584,63519,ORorBETA,Phenotype,SNP
56584,63520,ORorBETA,Phenotype,SNP
56584,63521,ORorBETA,Phenotype,SNP
56584,63522,ORorBETA,Phenotype,SNP
56584,63523,ORorBETA,Phenotype,SNP
56584,63524,ORorBETA,Phenotype,SNP
56584,63525,ORorBETA,Phenotype,SNP
56584,63526,ORorBETA,Phenotype,SNP
56584,63527,ORorBETA,Phenotype,SNP
56584,63528,ORorBETA,Phenotype,SNP
56584,63529,ORorBETA,Phenotype,SNP
56584,63530,ORorBETA,Phenotype,SNP
56584,63531,ORorBETA,Phenotype,SNP
56584,63532,ORorBETA,Phenotype,SNP
56584,63533,ORorBETA,Phenotype,SNP
56584,63534,ORorBETA,Phenotype,SNP
56584,63535,ORorBETA,Phenotype,SNP
56584,38990,ORorBETA,Phenotype,SNP
56584,63536,ORorBETA,Phenotype,SNP
56584,63537,ORorBETA,Phenotype,SNP
56584,63538,ORorBETA,Phenotype,SNP
56584,63539,ORorBETA,Phenotype,SNP
56584,63540,ORorBETA,Phenotype,SNP
56584,63541,ORorBETA,Phenotype,SNP
56584,63542,ORorBETA,Phenotype,SNP
56584,63543,ORorBETA,Phenotype,SNP
56584,63544,ORorBETA,Phenotype,SNP
56584,63545,ORorBETA,Phenotype,SNP
56584,63546,ORorBETA,Phenotype,SNP
56584,63547,ORorBETA,Phenotype,SNP
56584,63548,ORorBETA,Phenotype,SNP
56584,63549,ORorBETA,Phenotype,SNP
56584,63550,ORorBETA,Phenotype,SNP
56584,63551,ORorBETA,Phenotype,SNP
56584,63552,ORorBETA,Phenotype,SNP
56584,63553,ORorBETA,Phenotype,SNP
56584,63554,ORorBETA,Phenotype,SNP
56584,63555,ORorBETA,Phenotype,SNP
200,64330,ORorBETA,Phenotype,SNP
200,64595,ORorBETA,Phenotype,SNP
200,65038,ORorBETA,Phenotype,SNP
200,65553,ORorBETA,Phenotype,SNP
200,66002,ORorBETA,Phenotype,SNP
200,66573,ORorBETA,Phenotype,SNP
200,67549,ORorBETA,Phenotype,SNP
200,19194,ORorBETA,Phenotype,SNP
200,67686,ORorBETA,Phenotype,SNP
200,21652,ORorBETA,Phenotype,SNP
200,67783,ORorBETA,Phenotype,SNP
200,26759,ORorBETA,Phenotype,SNP
200,18309,ORorBETA,Phenotype,SNP
200,18316,ORorBETA,Phenotype,SNP
200,43625,ORorBETA,Phenotype,SNP
200,68158,ORorBETA,Phenotype,SNP
200,68392,ORorBETA,Phenotype,SNP
200,51421,ORorBETA,Phenotype,SNP
200,68616,ORorBETA,Phenotype,SNP
200,68762,ORorBETA,Phenotype,SNP
200,32542,ORorBETA,Phenotype,SNP
200,69194,ORorBETA,Phenotype,SNP
200,69248,ORorBETA,Phenotype,SNP
200,69249,ORorBETA,Phenotype,SNP
200,69283,ORorBETA,Phenotype,SNP
200,69284,ORorBETA,Phenotype,SNP
200,69287,ORorBETA,Phenotype,SNP
200,69913,ORorBETA,Phenotype,SNP
200,69914,ORorBETA,Phenotype,SNP
200,70198,ORorBETA,Phenotype,SNP
200,70204,ORorBETA,Phenotype,SNP
200,70344,ORorBETA,Phenotype,SNP
200,70345,ORorBETA,Phenotype,SNP
200,71615,ORorBETA,Phenotype,SNP
200,71616,ORorBETA,Phenotype,SNP
200,71617,ORorBETA,Phenotype,SNP
200,71618,ORorBETA,Phenotype,SNP
200,71619,ORorBETA,Phenotype,SNP
200,72357,ORorBETA,Phenotype,SNP
200,72363,ORorBETA,Phenotype,SNP
200,72364,ORorBETA,Phenotype,SNP
200,29653,ORorBETA,Phenotype,SNP
200,72643,ORorBETA,Phenotype,SNP
200,73266,ORorBETA,Phenotype,SNP
200,74941,ORorBETA,Phenotype,SNP
200,74942,ORorBETA,Phenotype,SNP
200,75432,ORorBETA,Phenotype,SNP
200,75585,ORorBETA,Phenotype,SNP
200,75591,ORorBETA,Phenotype,SNP
200,28273,ORorBETA,Phenotype,SNP
200,76772,ORorBETA,Phenotype,SNP
200,76773,ORorBETA,Phenotype,SNP
200,52321,ORorBETA,Phenotype,SNP
200,77289,ORorBETA,Phenotype,SNP
200,77293,ORorBETA,Phenotype,SNP
200,77302,ORorBETA,Phenotype,SNP
200,77322,ORorBETA,Phenotype,SNP
200,77329,ORorBETA,Phenotype,SNP
200,77350,ORorBETA,Phenotype,SNP
200,77361,ORorBETA,Phenotype,SNP
200,77371,ORorBETA,Phenotype,SNP
200,77379,ORorBETA,Phenotype,SNP
200,78613,ORorBETA,Phenotype,SNP
200,54813,ORorBETA,Phenotype,SNP
200,80425,ORorBETA,Phenotype,SNP
200,80429,ORorBETA,Phenotype,SNP
200,38611,ORorBETA,Phenotype,SNP
200,29649,ORorBETA,Phenotype,SNP
200,30788,ORorBETA,Phenotype,SNP
200,80436,ORorBETA,Phenotype,SNP
200,82652,ORorBETA,Phenotype,SNP
200,82674,ORorBETA,Phenotype,SNP
200,82719,ORorBETA,Phenotype,SNP
200,82728,ORorBETA,Phenotype,SNP
200,82831,ORorBETA,Phenotype,SNP
200,83614,ORorBETA,Phenotype,SNP
200,85184,ORorBETA,Phenotype,SNP
200,45969,ORorBETA,Phenotype,SNP
200,85726,ORorBETA,Phenotype,SNP
200,85727,ORorBETA,Phenotype,SNP
200,85728,ORorBETA,Phenotype,SNP
200,86369,ORorBETA,Phenotype,SNP
200,86373,ORorBETA,Phenotype,SNP
200,87446,ORorBETA,Phenotype,SNP
200,87459,ORorBETA,Phenotype,SNP
200,87693,ORorBETA,Phenotype,SNP
200,88001,ORorBETA,Phenotype,SNP
200,88013,ORorBETA,Phenotype,SNP
200,40099,ORorBETA,Phenotype,SNP
200,46556,ORorBETA,Phenotype,SNP
200,42452,ORorBETA,Phenotype,SNP
200,29187,ORorBETA,Phenotype,SNP
200,36315,ORorBETA,Phenotype,SNP
200,88856,ORorBETA,Phenotype,SNP
200,36240,ORorBETA,Phenotype,SNP
200,38826,ORorBETA,Phenotype,SNP
200,36254,ORorBETA,Phenotype,SNP
200,44693,ORorBETA,Phenotype,SNP
200,89299,ORorBETA,Phenotype,SNP
200,89309,ORorBETA,Phenotype,SNP
200,89314,ORorBETA,Phenotype,SNP
200,89467,ORorBETA,Phenotype,SNP
200,36203,ORorBETA,Phenotype,SNP
200,27995,ORorBETA,Phenotype,SNP
200,36202,ORorBETA,Phenotype,SNP
200,42724,ORorBETA,Phenotype,SNP
200,27835,ORorBETA,Phenotype,SNP
200,18520,ORorBETA,Phenotype,SNP
200,36574,ORorBETA,Phenotype,SNP
200,38128,ORorBETA,Phenotype,SNP
200,52405,ORorBETA,Phenotype,SNP
200,91970,ORorBETA,Phenotype,SNP
200,91975,ORorBETA,Phenotype,SNP
200,21649,ORorBETA,Phenotype,SNP
200,92020,ORorBETA,Phenotype,SNP
200,92110,ORorBETA,Phenotype,SNP
200,16224,ORorBETA,Phenotype,SNP
200,93730,ORorBETA,Phenotype,SNP
200,93927,ORorBETA,Phenotype,SNP
200,95671,ORorBETA,Phenotype,SNP
200,36495,ORorBETA,Phenotype,SNP
200,96149,ORorBETA,Phenotype,SNP
200,33459,ORorBETA,Phenotype,SNP
200,96176,ORorBETA,Phenotype,SNP
200,21773,ORorBETA,Phenotype,SNP
200,35501,ORorBETA,Phenotype,SNP
200,35297,ORorBETA,Phenotype,SNP
200,18510,ORorBETA,Phenotype,SNP
200,38080,ORorBETA,Phenotype,SNP
200,35750,ORorBETA,Phenotype,SNP
200,96197,ORorBETA,Phenotype,SNP
200,26760,ORorBETA,Phenotype,SNP
200,30256,ORorBETA,Phenotype,SNP
200,19522,ORorBETA,Phenotype,SNP
200,36165,ORorBETA,Phenotype,SNP
200,45975,ORorBETA,Phenotype,SNP
200,96298,ORorBETA,Phenotype,SNP
200,36312,ORorBETA,Phenotype,SNP
200,32796,ORorBETA,Phenotype,SNP
200,26868,ORorBETA,Phenotype,SNP
200,26761,ORorBETA,Phenotype,SNP
200,96372,ORorBETA,Phenotype,SNP
200,96382,ORorBETA,Phenotype,SNP
200,24557,ORorBETA,Phenotype,SNP
200,25967,ORorBETA,Phenotype,SNP
200,57826,ORorBETA,Phenotype,SNP
200,18311,ORorBETA,Phenotype,SNP
200,96596,ORorBETA,Phenotype,SNP
200,96597,ORorBETA,Phenotype,SNP
200,97679,ORorBETA,Phenotype,SNP
200,98183,ORorBETA,Phenotype,SNP
200,99391,ORorBETA,Phenotype,SNP
200,45977,ORorBETA,Phenotype,SNP
200,21648,ORorBETA,Phenotype,SNP
200,43059,ORorBETA,Phenotype,SNP
200,45978,ORorBETA,Phenotype,SNP
200,102044,ORorBETA,Phenotype,SNP
200,35669,ORorBETA,Phenotype,SNP
200,102469,ORorBETA,Phenotype,SNP
200,102510,ORorBETA,Phenotype,SNP
200,102511,ORorBETA,Phenotype,SNP
200,38566,ORorBETA,Phenotype,SNP
200,18050,ORorBETA,Phenotype,SNP
200,37413,ORorBETA,Phenotype,SNP
200,103192,ORorBETA,Phenotype,SNP
200,62098,ORorBETA,Phenotype,SNP
200,103207,ORorBETA,Phenotype,SNP
200,103217,ORorBETA,Phenotype,SNP
200,103229,ORorBETA,Phenotype,SNP
200,103231,ORorBETA,Phenotype,SNP
200,103233,ORorBETA,Phenotype,SNP
200,103239,ORorBETA,Phenotype,SNP
200,103265,ORorBETA,Phenotype,SNP
200,103381,ORorBETA,Phenotype,SNP
200,26765,ORorBETA,Phenotype,SNP
200,103448,ORorBETA,Phenotype,SNP
200,20853,ORorBETA,Phenotype,SNP
200,38120,ORorBETA,Phenotype,SNP
200,103464,ORorBETA,Phenotype,SNP
200,35807,ORorBETA,Phenotype,SNP
200,61812,ORorBETA,Phenotype,SNP
200,52902,ORorBETA,Phenotype,SNP
200,103743,ORorBETA,Phenotype,SNP
200,45979,ORorBETA,Phenotype,SNP
200,35755,ORorBETA,Phenotype,SNP
200,18312,ORorBETA,Phenotype,SNP
200,104243,ORorBETA,Phenotype,SNP
200,104245,ORorBETA,Phenotype,SNP
200,104260,ORorBETA,Phenotype,SNP
200,104275,ORorBETA,Phenotype,SNP
200,104277,ORorBETA,Phenotype,SNP
200,104278,ORorBETA,Phenotype,SNP
200,21653,ORorBETA,Phenotype,SNP
200,46219,ORorBETA,Phenotype,SNP
200,105023,ORorBETA,Phenotype,SNP
200,105024,ORorBETA,Phenotype,SNP
200,105164,ORorBETA,Phenotype,SNP
200,105348,ORorBETA,Phenotype,SNP
200,105450,ORorBETA,Phenotype,SNP
200,105795,ORorBETA,Phenotype,SNP
200,106346,ORorBETA,Phenotype,SNP
200,58766,ORorBETA,Phenotype,SNP
200,106583,ORorBETA,Phenotype,SNP
200,106677,ORorBETA,Phenotype,SNP
200,36449,ORorBETA,Phenotype,SNP
200,49167,ORorBETA,Phenotype,SNP
200,107443,ORorBETA,Phenotype,SNP
200,107489,ORorBETA,Phenotype,SNP
200,22199,ORorBETA,Phenotype,SNP
200,16771,ORorBETA,Phenotype,SNP
200,25863,ORorBETA,Phenotype,SNP
200,36391,ORorBETA,Phenotype,SNP
200,36076,ORorBETA,Phenotype,SNP
200,108448,ORorBETA,Phenotype,SNP
200,45981,ORorBETA,Phenotype,SNP
200,108658,ORorBETA,Phenotype,SNP
200,44205,ORorBETA,Phenotype,SNP
200,26871,ORorBETA,Phenotype,SNP
200,110404,ORorBETA,Phenotype,SNP
200,110873,ORorBETA,Phenotype,SNP
200,111047,ORorBETA,Phenotype,SNP
200,111048,ORorBETA,Phenotype,SNP
200,111049,ORorBETA,Phenotype,SNP
200,111050,ORorBETA,Phenotype,SNP
200,111571,ORorBETA,Phenotype,SNP
200,16225,ORorBETA,Phenotype,SNP
200,25790,ORorBETA,Phenotype,SNP
200,111770,ORorBETA,Phenotype,SNP
200,112017,ORorBETA,Phenotype,SNP
200,112103,ORorBETA,Phenotype,SNP
200,36087,ORorBETA,Phenotype,SNP
200,29819,ORorBETA,Phenotype,SNP
200,36442,ORorBETA,Phenotype,SNP
200,36436,ORorBETA,Phenotype,SNP
200,112265,ORorBETA,Phenotype,SNP
200,36168,ORorBETA,Phenotype,SNP
200,36173,ORorBETA,Phenotype,SNP
200,38115,ORorBETA,Phenotype,SNP
200,36309,ORorBETA,Phenotype,SNP
200,36307,ORorBETA,Phenotype,SNP
200,36182,ORorBETA,Phenotype,SNP
200,36452,ORorBETA,Phenotype,SNP
200,24571,ORorBETA,Phenotype,SNP
200,20970,ORorBETA,Phenotype,SNP
200,36451,ORorBETA,Phenotype,SNP
200,36447,ORorBETA,Phenotype,SNP
200,112337,ORorBETA,Phenotype,SNP
200,22491,ORorBETA,Phenotype,SNP
200,26280,ORorBETA,Phenotype,SNP
200,112921,ORorBETA,Phenotype,SNP
200,113150,ORorBETA,Phenotype,SNP
200,25896,ORorBETA,Phenotype,SNP
200,44323,ORorBETA,Phenotype,SNP
200,113151,ORorBETA,Phenotype,SNP
200,51054,ORorBETA,Phenotype,SNP
200,51552,ORorBETA,Phenotype,SNP
200,16330,ORorBETA,Phenotype,SNP
200,38173,ORorBETA,Phenotype,SNP
200,59672,ORorBETA,Phenotype,SNP
200,113461,ORorBETA,Phenotype,SNP
200,16157,ORorBETA,Phenotype,SNP
200,45564,ORorBETA,Phenotype,SNP
200,113699,ORorBETA,Phenotype,SNP
200,113824,ORorBETA,Phenotype,SNP
200,113834,ORorBETA,Phenotype,SNP
200,38116,ORorBETA,Phenotype,SNP
200,114117,ORorBETA,Phenotype,SNP
200,35764,ORorBETA,Phenotype,SNP
200,114713,ORorBETA,Phenotype,SNP
200,114715,ORorBETA,Phenotype,SNP
200,28041,ORorBETA,Phenotype,SNP
200,114884,ORorBETA,Phenotype,SNP
200,114930,ORorBETA,Phenotype,SNP
200,114931,ORorBETA,Phenotype,SNP
200,114934,ORorBETA,Phenotype,SNP
200,115148,ORorBETA,Phenotype,SNP
200,115495,ORorBETA,Phenotype,SNP
200,16203,ORorBETA,Phenotype,SNP
200,115626,ORorBETA,Phenotype,SNP
200,51527,ORorBETA,Phenotype,SNP
200,115937,ORorBETA,Phenotype,SNP
200,44206,ORorBETA,Phenotype,SNP
200,36554,ORorBETA,Phenotype,SNP
200,38342,ORorBETA,Phenotype,SNP
200,21643,ORorBETA,Phenotype,SNP
200,116525,ORorBETA,Phenotype,SNP
200,116526,ORorBETA,Phenotype,SNP
200,116570,ORorBETA,Phenotype,SNP
200,116571,ORorBETA,Phenotype,SNP
200,116572,ORorBETA,Phenotype,SNP
200,116590,ORorBETA,Phenotype,SNP
200,47051,ORorBETA,Phenotype,SNP
200,116610,ORorBETA,Phenotype,SNP
200,116798,ORorBETA,Phenotype,SNP
200,116952,ORorBETA,Phenotype,SNP
200,116980,ORorBETA,Phenotype,SNP
200,117611,ORorBETA,Phenotype,SNP
200,117860,ORorBETA,Phenotype,SNP
200,117861,ORorBETA,Phenotype,SNP
200,118294,ORorBETA,Phenotype,SNP
200,118331,ORorBETA,Phenotype,SNP
200,119326,ORorBETA,Phenotype,SNP
200,119327,ORorBETA,Phenotype,SNP
200,119597,ORorBETA,Phenotype,SNP
200,119598,ORorBETA,Phenotype,SNP
200,119688,ORorBETA,Phenotype,SNP
200,119689,ORorBETA,Phenotype,SNP
200,119690,ORorBETA,Phenotype,SNP
200,119714,ORorBETA,Phenotype,SNP
200,119715,ORorBETA,Phenotype,SNP
200,119716,ORorBETA,Phenotype,SNP
200,119718,ORorBETA,Phenotype,SNP
200,119789,ORorBETA,Phenotype,SNP
200,121575,ORorBETA,Phenotype,SNP
200,121577,ORorBETA,Phenotype,SNP
200,121578,ORorBETA,Phenotype,SNP
200,121581,ORorBETA,Phenotype,SNP
200,33880,ORorBETA,Phenotype,SNP
200,121582,ORorBETA,Phenotype,SNP
200,44333,ORorBETA,Phenotype,SNP
200,121585,ORorBETA,Phenotype,SNP
200,121586,ORorBETA,Phenotype,SNP
200,121598,ORorBETA,Phenotype,SNP
200,121604,ORorBETA,Phenotype,SNP
200,45508,ORorBETA,Phenotype,SNP
200,29870,ORorBETA,Phenotype,SNP
200,49685,ORorBETA,Phenotype,SNP
200,22370,ORorBETA,Phenotype,SNP
200,44194,ORorBETA,Phenotype,SNP
200,121711,ORorBETA,Phenotype,SNP
200,121734,ORorBETA,Phenotype,SNP
200,121737,ORorBETA,Phenotype,SNP
200,121738,ORorBETA,Phenotype,SNP
200,121739,ORorBETA,Phenotype,SNP
200,46979,ORorBETA,Phenotype,SNP
200,121740,ORorBETA,Phenotype,SNP
200,16220,ORorBETA,Phenotype,SNP
200,41955,ORorBETA,Phenotype,SNP
200,21821,ORorBETA,Phenotype,SNP
200,121866,ORorBETA,Phenotype,SNP
200,121867,ORorBETA,Phenotype,SNP
200,121873,ORorBETA,Phenotype,SNP
200,121916,ORorBETA,Phenotype,SNP
200,121940,ORorBETA,Phenotype,SNP
200,19378,ORorBETA,Phenotype,SNP
200,16283,ORorBETA,Phenotype,SNP
200,123514,ORorBETA,Phenotype,SNP
200,123515,ORorBETA,Phenotype,SNP
200,123516,ORorBETA,Phenotype,SNP
200,21816,ORorBETA,Phenotype,SNP
200,124568,ORorBETA,Phenotype,SNP
200,124575,ORorBETA,Phenotype,SNP
200,44330,ORorBETA,Phenotype,SNP
200,124818,ORorBETA,Phenotype,SNP
200,124819,ORorBETA,Phenotype,SNP
200,36092,ORorBETA,Phenotype,SNP
200,124831,ORorBETA,Phenotype,SNP
200,50086,ORorBETA,Phenotype,SNP
200,124977,ORorBETA,Phenotype,SNP
200,45985,ORorBETA,Phenotype,SNP
200,125388,ORorBETA,Phenotype,SNP
200,125633,ORorBETA,Phenotype,SNP
200,125634,ORorBETA,Phenotype,SNP
200,125635,ORorBETA,Phenotype,SNP
200,126223,ORorBETA,Phenotype,SNP
200,126224,ORorBETA,Phenotype,SNP
200,126230,ORorBETA,Phenotype,SNP
200,126231,ORorBETA,Phenotype,SNP
200,19264,ORorBETA,Phenotype,SNP
200,126823,ORorBETA,Phenotype,SNP
200,127007,ORorBETA,Phenotype,SNP
200,127846,ORorBETA,Phenotype,SNP
200,25647,ORorBETA,Phenotype,SNP
200,60863,ORorBETA,Phenotype,SNP
200,128296,ORorBETA,Phenotype,SNP
200,36131,ORorBETA,Phenotype,SNP
200,36128,ORorBETA,Phenotype,SNP
200,38869,ORorBETA,Phenotype,SNP
200,129970,ORorBETA,Phenotype,SNP
200,129977,ORorBETA,Phenotype,SNP
200,41848,ORorBETA,Phenotype,SNP
200,129981,ORorBETA,Phenotype,SNP
200,52886,ORorBETA,Phenotype,SNP
200,129984,ORorBETA,Phenotype,SNP
200,129987,ORorBETA,Phenotype,SNP
200,129989,ORorBETA,Phenotype,SNP
200,129993,ORorBETA,Phenotype,SNP
200,44331,ORorBETA,Phenotype,SNP
200,20810,ORorBETA,Phenotype,SNP
200,16280,ORorBETA,Phenotype,SNP
200,60994,ORorBETA,Phenotype,SNP
200,43058,ORorBETA,Phenotype,SNP
200,130040,ORorBETA,Phenotype,SNP
200,130041,ORorBETA,Phenotype,SNP
200,130042,ORorBETA,Phenotype,SNP
200,130048,ORorBETA,Phenotype,SNP
200,130064,ORorBETA,Phenotype,SNP
200,130088,ORorBETA,Phenotype,SNP
200,130089,ORorBETA,Phenotype,SNP
200,130090,ORorBETA,Phenotype,SNP
200,130095,ORorBETA,Phenotype,SNP
200,20885,ORorBETA,Phenotype,SNP
200,130121,ORorBETA,Phenotype,SNP
200,130122,ORorBETA,Phenotype,SNP
200,130129,ORorBETA,Phenotype,SNP
200,130130,ORorBETA,Phenotype,SNP
200,21644,ORorBETA,Phenotype,SNP
200,22108,ORorBETA,Phenotype,SNP
200,36632,ORorBETA,Phenotype,SNP
200,130294,ORorBETA,Phenotype,SNP
200,130295,ORorBETA,Phenotype,SNP
200,130296,ORorBETA,Phenotype,SNP
200,130299,ORorBETA,Phenotype,SNP
200,27994,ORorBETA,Phenotype,SNP
200,36687,ORorBETA,Phenotype,SNP
200,59936,ORorBETA,Phenotype,SNP
200,21818,ORorBETA,Phenotype,SNP
200,44277,ORorBETA,Phenotype,SNP
200,130378,ORorBETA,Phenotype,SNP
200,130393,ORorBETA,Phenotype,SNP
200,130396,ORorBETA,Phenotype,SNP
200,130401,ORorBETA,Phenotype,SNP
200,130405,ORorBETA,Phenotype,SNP
200,28254,ORorBETA,Phenotype,SNP
200,49166,ORorBETA,Phenotype,SNP
200,36570,ORorBETA,Phenotype,SNP
200,32799,ORorBETA,Phenotype,SNP
200,32801,ORorBETA,Phenotype,SNP
200,36641,ORorBETA,Phenotype,SNP
200,21680,ORorBETA,Phenotype,SNP
200,130419,ORorBETA,Phenotype,SNP
200,36480,ORorBETA,Phenotype,SNP
200,35866,ORorBETA,Phenotype,SNP
200,59815,ORorBETA,Phenotype,SNP
200,130558,ORorBETA,Phenotype,SNP
200,52920,ORorBETA,Phenotype,SNP
200,130576,ORorBETA,Phenotype,SNP
200,21108,ORorBETA,Phenotype,SNP
200,130605,ORorBETA,Phenotype,SNP
200,130643,ORorBETA,Phenotype,SNP
200,130644,ORorBETA,Phenotype,SNP
200,130645,ORorBETA,Phenotype,SNP
200,130646,ORorBETA,Phenotype,SNP
200,130647,ORorBETA,Phenotype,SNP
200,30787,ORorBETA,Phenotype,SNP
200,26764,ORorBETA,Phenotype,SNP
200,48495,ORorBETA,Phenotype,SNP
200,130667,ORorBETA,Phenotype,SNP
200,20573,ORorBETA,Phenotype,SNP
200,130672,ORorBETA,Phenotype,SNP
200,130674,ORorBETA,Phenotype,SNP
200,130676,ORorBETA,Phenotype,SNP
200,130680,ORorBETA,Phenotype,SNP
200,130683,ORorBETA,Phenotype,SNP
200,38974,ORorBETA,Phenotype,SNP
200,44446,ORorBETA,Phenotype,SNP
200,43726,ORorBETA,Phenotype,SNP
200,130738,ORorBETA,Phenotype,SNP
200,130744,ORorBETA,Phenotype,SNP
200,54507,ORorBETA,Phenotype,SNP
200,48496,ORorBETA,Phenotype,SNP
200,25892,ORorBETA,Phenotype,SNP
200,130768,ORorBETA,Phenotype,SNP
200,130770,ORorBETA,Phenotype,SNP
200,44439,ORorBETA,Phenotype,SNP
200,30598,ORorBETA,Phenotype,SNP
200,26776,ORorBETA,Phenotype,SNP
200,21936,ORorBETA,Phenotype,SNP
200,130824,ORorBETA,Phenotype,SNP
200,54510,ORorBETA,Phenotype,SNP
200,130826,ORorBETA,Phenotype,SNP
200,130827,ORorBETA,Phenotype,SNP
200,130828,ORorBETA,Phenotype,SNP
200,130836,ORorBETA,Phenotype,SNP
200,130837,ORorBETA,Phenotype,SNP
200,130838,ORorBETA,Phenotype,SNP
200,57828,ORorBETA,Phenotype,SNP
200,130843,ORorBETA,Phenotype,SNP
200,130845,ORorBETA,Phenotype,SNP
200,130846,ORorBETA,Phenotype,SNP
200,130847,ORorBETA,Phenotype,SNP
200,130848,ORorBETA,Phenotype,SNP
200,130852,ORorBETA,Phenotype,SNP
200,19377,ORorBETA,Phenotype,SNP
200,36637,ORorBETA,Phenotype,SNP
200,21640,ORorBETA,Phenotype,SNP
200,44210,ORorBETA,Phenotype,SNP
200,16281,ORorBETA,Phenotype,SNP
200,46086,ORorBETA,Phenotype,SNP
200,54509,ORorBETA,Phenotype,SNP
200,54508,ORorBETA,Phenotype,SNP
200,60067,ORorBETA,Phenotype,SNP
200,130901,ORorBETA,Phenotype,SNP
200,33493,ORorBETA,Phenotype,SNP
200,130911,ORorBETA,Phenotype,SNP
200,44502,ORorBETA,Phenotype,SNP
200,130942,ORorBETA,Phenotype,SNP
200,130948,ORorBETA,Phenotype,SNP
