FromID,ToID,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
1105,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1311,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
30,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
30,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
30,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
30,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
30,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
30,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
30,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
30,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
30,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
30,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2202,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2202,2427,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1453,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2285,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
25,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2031,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2031,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2031,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1825,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1825,2427,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1158,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
61,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2288,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2288,2427,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2018,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2018,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2018,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2018,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2018,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2018,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2018,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2018,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2018,2440,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2018,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2018,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
891,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
889,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1457,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1457,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1457,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1457,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1457,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1457,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1457,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1457,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1457,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1457,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2209,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1305,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2140,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2140,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2140,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2140,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2140,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
63,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
63,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
63,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
63,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
63,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
63,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
664,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
664,2427,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
664,2440,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2100,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2100,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2100,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2100,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2100,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2100,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2100,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2298,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
344,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2144,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1237,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2198,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2198,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2198,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2198,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2198,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2198,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2198,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2198,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2198,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1347,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2302,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1221,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1723,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1723,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1723,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1723,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1723,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1723,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1723,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1723,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1718,2427,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1718,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
249,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
249,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
249,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1087,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1087,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1087,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1087,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1087,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1087,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1087,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1087,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1087,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1087,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2195,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1532,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1532,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1532,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1532,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1532,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1532,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1532,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
