FromID,ToID,Relation_value,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
13083,1603,-0.1930476079164667,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8501,2327,-0.1930842124983301,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8956,2327,-0.1930918224857036,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9017,68,-0.1931079669270638,logFC,ADI,D14,sc,FFA,Gene,Phenotype
13476,1709,-0.1931175116141009,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5513,2327,-0.1931629660540071,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
12250,2193,-0.1931711334845575,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7509,65,-0.1931936361292843,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12023,12450,-0.1931955760511629,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7955,72,-0.1932249371185879,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4862,68,-0.1932391344800076,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8786,1603,-0.1932403228704951,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
7647,1603,-0.1932576083792376,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11795,68,-0.1932607436452495,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5214,65,-0.1933233007336007,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2595,65,-0.1933351260857513,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2443,1603,-0.1933487529491118,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5488,5764,-0.1933526200559625,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7382,2327,-0.1933569612695835,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4016,2327,-0.1933572559000739,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5191,5273,-0.1933627629815204,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2952,65,-0.1933860322979761,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6082,22,-0.1933980623992188,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6237,2327,-0.193406742384776,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2891,2327,-0.1934087899234123,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8398,1479,-0.1934102339824528,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8544,1479,-0.1934328495299223,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13384,12701,-0.1934692571424179,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4983,72,-0.1934957227593735,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6715,19,-0.1935352112774737,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9751,6204,-0.1935546502787783,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7317,2326,-0.1935556414915063,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3227,68,-0.1935731012512538,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7801,2327,-0.1935923075035482,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6053,1603,-0.1936029421074435,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11957,5764,-0.193621616715706,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4790,1603,-0.1936271776851477,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
13050,1479,-0.1936635147837483,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7361,12450,-0.1936794632805272,logFC,ADI,D14,sc,FFA,Gene,Phenotype
2693,2193,-0.1936794978379361,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9794,19,-0.1937015516798971,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
12385,68,-0.1937163753378316,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8784,1603,-0.1937217240562969,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6991,200,-0.1937505647619299,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6479,5273,-0.1937855536328236,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3074,68,-0.1937987644989887,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4469,22,-0.1938128670835175,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2708,12701,-0.1938366682930044,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3741,1479,-0.1938489992172178,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10243,1603,-0.1938491283321179,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8115,2327,-0.1938599513167564,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6501,2327,-0.1938624921834464,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10124,22,-0.1938891251524137,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11666,6204,-0.1939229833726002,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4536,72,-0.1939376653517981,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4280,22,-0.1939387799589215,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8035,1479,-0.1939492548144972,logFC,ADI,D14,sc,FFA,Gene,Phenotype
12718,12701,-0.1939538809144329,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12908,200,-0.1939898926905003,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4945,5273,-0.1940147280752668,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8454,2193,-0.1940233913669956,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7966,200,-0.1940576123499529,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8950,65,-0.1940649402679437,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2637,2193,-0.1940688598763118,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13668,22,-0.1941145751707461,logFC,ADI,D14,sc,FFA,Gene,Phenotype
2599,6204,-0.1941165897926734,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4295,5273,-0.194147019011582,logFC,ADI,D14,sc,FFA,Gene,Phenotype
10409,200,-0.194159684435574,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9709,68,-0.1941924231927674,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4558,72,-0.1942155819297267,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3863,3595,-0.1942204097584052,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13131,6204,-0.1942595488029783,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9777,2193,-0.1942667094551955,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3562,19,-0.1942775273149664,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4977,5764,-0.1942846356802785,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6279,6204,-0.1942981890501152,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7600,1603,-0.1943062161953556,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8491,12701,-0.1943208337490111,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8191,1709,-0.1943246043061637,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10455,65,-0.1943288882813982,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9223,2327,-0.1943305131538834,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
15435,5764,-0.1943317932705721,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9129,19,-0.1943348833242231,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8257,19,-0.1943394474617974,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11285,3595,-0.1943600731502826,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
2920,1479,-0.1943728156657921,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6263,5764,-0.1943768362855916,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2952,6204,-0.1943926231992847,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
6876,1479,-0.1943957442888667,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5321,5273,-0.1944168786017078,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13711,5273,-0.1944348563557851,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4040,5764,-0.1944563461278489,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4034,19,-0.194475325038305,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7382,1603,-0.1944795639771059,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10743,5273,-0.1944883466434316,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4329,72,-0.194510887149898,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13040,12701,-0.1945156551783494,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3764,3595,-0.1945158812218972,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5300,2327,-0.1945338701790309,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9958,68,-0.1945386684670952,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6403,6204,-0.1945481593337335,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9169,2327,-0.1945553637160638,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9085,2327,-0.1945566411577429,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13174,3595,-0.1945606372198251,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6273,19,-0.1946027221306807,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
12552,22,-0.1946045472385607,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9448,1603,-0.1946146666523549,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4400,3595,-0.1946157628443865,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10210,1709,-0.1946629751464714,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3846,5273,-0.1946791419753961,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3574,6204,-0.1947077105051609,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9474,1603,-0.194715949785242,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8043,200,-0.194720028048702,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3041,2326,-0.1947228208792654,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
15507,1603,-0.1947380529347097,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9193,12701,-0.1947448793404341,logFC,ADI,D14,sc,FFA,Gene,Phenotype
12473,3595,-0.1947609749789452,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4142,1479,-0.1947628211267697,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10076,12450,-0.1947676281174243,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14656,65,-0.194775924867666,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7350,72,-0.1947766576959254,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9342,2327,-0.1948118888305031,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
7380,2326,-0.1948338459810766,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9945,68,-0.1949129358305328,logFC,ADI,D14,sc,FFA,Gene,Phenotype
4179,6204,-0.1949159538342044,logFC,ADI,D14,sc,FFA,Gene,Phenotype
10157,65,-0.1949177714702925,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8501,1603,-0.1949238920001271,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3212,65,-0.1949331749024669,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5862,72,-0.1949354517047075,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8584,2327,-0.1949716373576135,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
2864,5273,-0.1949733126681715,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14867,2193,-0.1950099043405816,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
12198,12701,-0.1950328150911514,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10493,65,-0.1950379366429594,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8505,2327,-0.1950398537399321,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5399,2193,-0.1950562072728015,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8916,68,-0.1950675106113162,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5097,19,-0.1950714405987018,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3825,1603,-0.1950943547653697,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11497,19,-0.1951256784804099,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6598,2327,-0.195139691074395,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5125,2327,-0.1951481586821993,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10744,12701,-0.1951648242959247,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8925,5273,-0.1951822105422524,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10158,65,-0.1952102766108731,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2524,1603,-0.1952202003546603,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4959,68,-0.1952329309808305,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4014,72,-0.1952505238371217,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4096,2327,-0.1952847841534487,logFC,ADI,D14,sc,FFA,Gene,Phenotype
11818,2193,-0.1953073574340282,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9270,2327,-0.1953279763827524,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4205,2326,-0.195329434618021,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13567,6204,-0.1953365691532715,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8616,1603,-0.1953525917662446,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
7901,2326,-0.1953729599475461,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9364,2327,-0.1953851428959909,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9302,1603,-0.1953917310574462,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5298,5273,-0.1953973772399001,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7895,200,-0.1954005344790675,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
15740,1603,-0.1954273980152639,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3931,1603,-0.1954337326851191,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8898,2193,-0.1954501643685292,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5684,1603,-0.1954697895551826,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2475,1603,-0.1954818588328568,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10855,22,-0.1955107804061975,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2472,5273,-0.1955316240520649,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3381,19,-0.1955700981087972,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7671,22,-0.1955741430618178,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9120,2327,-0.1955822682181688,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
14606,19,-0.1956069178603509,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13764,72,-0.1956128019663397,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7490,1603,-0.1956286080332256,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13316,1603,-0.1956362395809284,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11333,2193,-0.1956477654199942,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11730,200,-0.1956497661632619,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
8584,1603,-0.1957124567441185,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8761,2326,-0.1957149812797369,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6276,72,-0.1957287196698426,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3212,6204,-0.1957383070750369,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14207,12450,-0.1957431516300997,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6813,19,-0.1957527087408907,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6507,68,-0.1957596438312494,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3815,1603,-0.1957853267548859,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10690,6204,-0.1957863212468215,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6475,200,-0.1957952913867122,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4869,2327,-0.1958019097938031,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4056,68,-0.1958286463135269,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11201,1709,-0.1958369236879912,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6062,22,-0.1958775999604146,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7123,12701,-0.1958986002973642,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
5858,65,-0.1959345569515284,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6340,6204,-0.1959679098957841,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11511,19,-0.195996810468066,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13033,6204,-0.1959994123281771,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3699,65,-0.1960097299657589,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7723,1603,-0.1960252611134292,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6183,1603,-0.1960329920746554,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9367,1603,-0.1960874762257969,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8917,1603,-0.1960970740614518,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
12849,1603,-0.1961257759979442,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5823,5764,-0.1961295286483934,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10272,65,-0.1961359969293102,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3959,1479,-0.1961654946278229,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
5245,2326,-0.196166094572855,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9855,68,-0.1961723036115521,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4742,19,-0.1961788166634652,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8526,2193,-0.1961798926599274,logFC,ADI,D14,sc,FFA,Gene,Phenotype
11652,200,-0.1962277219413468,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
13023,1603,-0.1962474334303331,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9272,2327,-0.1962695296858297,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2799,6204,-0.1962775875296816,logFC,ADI,D14,sc,FFA,Gene,Phenotype
2853,2193,-0.1962841577180183,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6749,19,-0.1962893488486675,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7930,1479,-0.1962913759127444,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
14930,5273,-0.1963041866134801,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
7974,1603,-0.1963286513191256,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4778,22,-0.1963406033261911,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
10811,2327,-0.1963707522576081,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4879,11899,-0.1963763549814813,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2461,1603,-0.1963912589964298,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2457,3595,-0.1964033851682135,logFC,ADI,D14,sc,FFA,Gene,Phenotype
13731,6204,-0.1964058682814267,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3305,6204,-0.1964182748346152,logFC,ADI,D14,sc,FFA,Gene,Phenotype
4418,72,-0.1964314166663834,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8612,68,-0.1964963765163241,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9309,1603,-0.1965153358414667,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10142,65,-0.1965286451256175,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7765,2327,-0.1965319047798489,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2836,1603,-0.1965397283726156,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13687,2193,-0.1965415951446316,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6141,12450,-0.196545054629185,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6240,1603,-0.1965478116071762,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6228,72,-0.19655518502162,logFC,ADI,D14,sc,FFA,Gene,Phenotype
11650,2326,-0.1965649094342344,logFC,ADI,D14,sc,FFA,Gene,Phenotype
10088,12701,-0.1965893640021844,logFC,ADI,D14,sc,FFA,Gene,Phenotype
4550,200,-0.1966221428697727,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
6980,1479,-0.1966292215706282,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7166,200,-0.1966492521439483,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11601,65,-0.1966520066388372,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14175,72,-0.196655909425593,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3446,3595,-0.196666757254285,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3088,11899,-0.1966974274246482,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
14025,65,-0.1967126064153111,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
15001,12701,-0.1967159445420039,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3561,19,-0.1967183282002778,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9269,68,-0.1967191600838508,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2520,19,-0.1967340203332488,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
14788,2327,-0.1967362192985583,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8294,72,-0.1967651445469181,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10697,22,-0.1967929978153433,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9802,68,-0.1967941694162366,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14454,19,-0.1968166215757163,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12265,6204,-0.1968216463118493,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6847,6204,-0.1968358250063787,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7643,6204,-0.1968629307960417,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3965,2326,-0.1968969238074724,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
15284,65,-0.1969151058650487,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2810,2193,-0.1969180193551516,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5215,68,-0.1969267836278457,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5754,1479,-0.1969300152164967,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10401,2327,-0.1969554297027502,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3270,19,-0.1969655736909944,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4080,12701,-0.1969810605384012,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7036,22,-0.196986404159201,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
15568,68,-0.1970005464626393,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4667,72,-0.1970100192099854,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4040,3595,-0.1970416709726057,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3083,2327,-0.1970574059863482,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9365,3595,-0.1970637729595271,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9321,12450,-0.1970656840165812,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6786,2193,-0.1970811239707849,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9980,1479,-0.1970822730611512,logFC,ADI,D14,sc,FFA,Gene,Phenotype
4759,68,-0.1971153828400279,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10691,2327,-0.1971179443082136,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14744,12450,-0.1971288272901049,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8625,1479,-0.1971575927002599,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
12080,12701,-0.1971624420121473,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11682,3595,-0.19718436256636,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4033,2327,-0.1972266904789791,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8909,68,-0.1972374959775939,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5876,1479,-0.1972451955746138,logFC,ADI,D14,sc,FFA,Gene,Phenotype
4666,12701,-0.1972473748288391,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
7190,200,-0.1972777333503891,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
10898,2327,-0.1973032067018234,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9840,68,-0.1973134936114672,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14997,12701,-0.1973234817037823,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6481,5273,-0.197341534411851,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
14581,11899,-0.197342183134391,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4935,12450,-0.1973618050893776,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7958,6204,-0.1973709230410048,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11401,12701,-0.1973865001342879,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7518,2327,-0.197387964434597,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13058,12701,-0.1973919981407352,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7905,2327,-0.1973930882320562,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9365,1603,-0.197426703200956,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3937,2327,-0.1974579694537684,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7878,19,-0.1974688156965632,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9446,1603,-0.197501823430174,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9007,72,-0.1975048245490864,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14851,12701,-0.1975167055613759,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7193,22,-0.1975169405903882,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13137,1603,-0.1975215895143328,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9417,1603,-0.1975219176212462,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
